id,town,start_Longitude,start_Latitude,end_Longitude,end_Latitude
5023,Hawkins,-73.992073059082,40.7491416931152,-73.9844360351563,40.7331428527832
2868,Hawkins,-73.9698486328125,40.7571105957031,-73.9551010131836,40.765308380127
7413,Hawkins,-73.9880523681641,40.7626495361328,-73.9948577880859,40.7333602905273
575,Hawkins,-74.0081634521484,40.7453155517578,-73.9680252075195,40.7594909667969
4950,Hawkins,-73.951545715332,40.7821846008301,-73.9643096923828,40.7705078125
1924,Hawkins,-73.9863204956055,40.7568855285645,-73.9702529907227,40.7906455993652
5319,Hawkins,-73.9916305541992,40.7700653076172,-73.9981994628906,40.7609558105469
7763,Hawkins,-73.9879608154297,40.7438774108887,-73.9901123046875,40.7273864746094
1892,Hawkins,-73.9660339355469,40.6894721984863,-73.9922943115234,40.7212829589844
1230,Hawkins,-73.9885787963867,40.7642517089844,-74.0083618164063,40.7046928405762
7156,Hawkins,-73.9520568847656,40.7775611877441,-73.9705429077149,40.7505302429199
498,Hawkins,-73.9964447021484,40.7534675598145,-74.0024185180664,40.7501068115234
4905,Hawkins,-73.9521179199219,40.7771186828613,-73.9764556884766,40.7558212280274
2079,Hawkins,-73.991340637207,40.7500114440918,-73.9941101074219,40.7143096923828
8350,Hawkins,-73.9712295532227,40.7635383605957,-73.977294921875,40.7578811645508
3960,Hawkins,-73.9820175170899,40.7778701782227,-73.9785537719727,40.7831993103027
970,Hawkins,-73.9464874267578,40.7768669128418,-73.9525451660156,40.765380859375
6843,Hawkins,-73.9656677246094,40.7546005249024,-73.9529037475586,40.7919616699219
6215,Hawkins,-73.9677658081055,40.7628555297852,-73.9535980224609,40.7754058837891
5584,Hawkins,-73.9931869506836,40.740608215332,-73.9680480957031,40.7620315551758
3006,Hawkins,-73.9783325195313,40.7566604614258,-73.9590606689453,40.7724990844727
2827,Hawkins,-73.951286315918,40.7109565734863,-73.9759292602539,40.6738433837891
4914,Hawkins,-73.9684600830078,40.7619400024414,-73.9782409667969,40.7294998168945
2047,Hawkins,-73.9529342651367,40.7832984924316,-73.9604263305664,40.777286529541
2004,Hawkins,-73.9621810913086,40.8003082275391,-73.9662322998047,40.7947616577148
5677,Hawkins,-73.9872207641602,40.7392807006836,-74.0028076171875,40.7246360778809
6793,Hawkins,-74.0026473999023,40.7497787475586,-73.9886474609375,40.7458648681641
6471,Hawkins,-73.9634094238281,40.7660102844238,-74.0002288818359,40.7397613525391
3352,Hawkins,-73.9790802001953,40.7553405761719,-73.9941329956055,40.7498397827148
5795,Hawkins,-74.0140686035156,40.712028503418,-74.0035247802734,40.7341613769531
2243,Hawkins,-73.9788284301758,40.7505416870117,-73.9796524047852,40.7657012939453
8009,Hawkins,-73.990608215332,40.7194709777832,-74.008430480957,40.7138366699219
3070,Hawkins,-73.9943542480469,40.719181060791,-73.9810028076172,40.7295341491699
3687,Hawkins,-74.0052871704102,40.740406036377,-74.0091934204102,40.7067909240723
5833,Hawkins,-73.9896850585938,40.7297706604004,-74.0009613037109,40.6831321716309
6399,Hawkins,-73.9870147705078,40.7395248413086,-74.000846862793,40.7369728088379
7228,Hawkins,-73.9834899902344,40.7382392883301,-73.9725189208984,40.7534408569336
4935,Hawkins,-73.9982452392578,40.7247276306152,-73.9748992919922,40.7617912292481
4564,Hawkins,-73.9788970947266,40.771842956543,-73.9729309082031,40.7584533691406
146,Hawkins,-73.9805908203125,40.7340507507324,-73.9936065673828,40.7360305786133
5202,Hawkins,-73.9175262451172,40.7711067199707,-73.9406433105469,40.7930488586426
7150,Hawkins,-73.9850616455078,40.7322120666504,-74.0037536621094,40.713550567627
4421,Hawkins,-73.9819259643555,40.7730255126953,-73.9471435546875,40.7716751098633
2467,Hawkins,-73.9535293579102,40.7711753845215,-73.9416198730469,40.787727355957
4418,Hawkins,-73.9635543823242,40.7711448669434,-73.9592208862305,40.7803153991699
3054,Hawkins,-73.9489059448242,40.7970733642578,-73.9535675048828,40.7909317016602
5130,Hawkins,-73.9732971191406,40.7524795532227,-73.9513092041016,40.7826881408691
1324,Hawkins,-73.9839935302734,40.765251159668,-73.9581298828125,40.7720413208008
7758,Hawkins,-73.9821548461914,40.7678527832031,-73.9818801879883,40.7627716064453
3740,Hawkins,-73.9371719360352,40.7640190124512,-73.9422302246094,40.7543106079102
1600,Hawkins,-73.7897262573242,40.6468811035156,-73.9861297607422,40.7574195861816
2665,Hawkins,-73.9448165893555,40.7793083190918,-73.9566650390625,40.773983001709
8197,Hawkins,-73.991081237793,40.7495307922363,-73.9931411743164,40.7157783508301
5744,Hawkins,-73.9684371948242,40.6931381225586,-73.956901550293,40.6574096679688
4067,Hawkins,-73.9842071533203,40.7464179992676,-73.9522018432617,40.7863807678223
4066,Hawkins,-73.9920654296875,40.7495002746582,-73.9753723144531,40.7525253295898
4371,Hawkins,-73.987907409668,40.72802734375,-73.9669342041016,40.6935081481934
5333,Hawkins,-73.9881591796875,40.7409629821777,-73.9743041992188,40.7369575500488
8302,Hawkins,-73.9713134765625,40.7979888916016,-73.9785690307617,40.7877464294434
3595,Hawkins,-74.0080184936524,40.7150268554688,-73.9626693725586,40.717113494873
2165,Hawkins,-73.9478073120117,40.7763633728027,-73.9554443359375,40.7645530700684
948,Hawkins,-73.9885787963867,40.7314682006836,-73.9865570068359,40.7628517150879
5742,Hawkins,-73.9440536499023,40.7123603820801,-73.9429016113281,40.6841278076172
2614,Hawkins,-73.9528350830078,40.7830390930176,-73.9709625244141,40.7657432556152
8464,Hawkins,-73.997428894043,40.7365379333496,-73.9762268066406,40.7657051086426
4765,Hawkins,-74.0086669921875,40.7199363708496,-74.007682800293,40.7260360717773
7194,Hawkins,-73.9467315673828,40.7766189575195,-73.9556503295898,40.7641258239746
2680,Hawkins,-73.9935073852539,40.7497940063477,-73.9817733764649,40.7343254089356
4215,Hawkins,-73.8729705810547,40.7741737365723,-73.9882888793945,40.7378578186035
3587,Hawkins,-73.9584045410156,40.760498046875,-73.9480209350586,40.7820625305176
2587,Hawkins,-73.9822082519531,40.7782211303711,-73.9776763916016,40.7840805053711
8015,Hawkins,-73.9970245361328,40.7423324584961,-73.9867095947266,40.746021270752
2077,Hawkins,-73.9505844116211,40.7079887390137,-73.9513702392578,40.7248115539551
4260,Hawkins,-73.9642868041992,40.7921104431152,-73.954345703125,40.8057746887207
1788,Hawkins,-73.9749069213867,40.7829971313477,-73.9757537841797,40.7600746154785
6459,Hawkins,-73.9777908325195,40.7663421630859,-73.9859924316406,40.772087097168
8423,Hawkins,-73.9771041870117,40.7432250976563,-73.9881896972656,40.7226791381836
8014,Hawkins,-73.9541778564453,40.7670974731445,-73.9687042236328,40.7642517089844
4461,Hawkins,-73.9737014770508,40.7476425170898,-73.9987716674805,40.728271484375
5774,Hawkins,-74.0031585693359,40.7274703979492,-74.0081253051758,40.7394371032715
3761,Hawkins,-73.9824523925781,40.7315292358398,-73.9767608642578,40.7394638061523
2061,Hawkins,-73.9756851196289,40.7544212341309,-73.9796752929688,40.7496871948242
1799,Hawkins,-74.0159606933594,40.7115516662598,-73.9742126464844,40.7554817199707
3165,Hawkins,-73.9826889038086,40.7355308532715,-73.9936904907227,40.7211990356445
263,Hawkins,-73.985710144043,40.7632484436035,-73.9914703369141,40.7497711181641
3231,Hawkins,-73.9753189086914,40.753059387207,-73.9848480224609,40.7399711608887
530,Hawkins,-74.0082321166992,40.7393493652344,-74.0136566162109,40.715160369873
3427,Hawkins,-73.9458236694336,40.7778053283691,-74.006477355957,40.7061347961426
2076,Hawkins,-73.9754257202149,40.7610931396484,-73.9886627197266,40.7568817138672
4326,Hawkins,-73.95068359375,40.7709655761719,-73.9527053833008,40.7757263183594
4871,Hawkins,-73.9834899902344,40.7761421203613,-73.9749145507813,40.7893486022949
6754,Hawkins,-73.9784469604492,40.7200202941895,-74.0060119628906,40.7241630554199
7790,Hawkins,-73.9661026000977,40.7712669372559,-73.9740219116211,40.7564811706543
399,Hawkins,-73.9488906860352,40.7735404968262,-73.9569778442383,40.7807006835938
7624,Hawkins,-73.9835815429688,40.7615051269531,-73.8649215698242,40.7704887390137
4934,Hawkins,-73.9788513183594,40.7557144165039,-73.9919662475586,40.7461357116699
7949,Hawkins,-73.9813385009766,40.7604103088379,-73.9821090698242,40.7521209716797
5102,Hawkins,-73.967887878418,40.7872543334961,-73.9724807739258,40.7808418273926
8066,Hawkins,-73.8709335327149,40.7736320495606,-74.002311706543,40.7399673461914
2411,Hawkins,-73.8627090454102,40.7687301635742,-73.969841003418,40.7525901794434
4467,Hawkins,-73.9851226806641,40.7475700378418,-73.9989013671875,40.7498474121094
4265,Hawkins,-73.9881362915039,40.7295417785645,-73.9862518310547,40.7343864440918
738,Hawkins,-73.9910354614258,40.7453956604004,-73.9533920288086,40.7793426513672
5267,Hawkins,-73.9802017211914,40.7649230957031,-73.9749069213867,40.7563705444336
7680,Hawkins,-73.957649230957,40.8163871765137,-73.9442977905274,40.834602355957
2756,Hawkins,-73.9790267944336,40.7642631530762,-73.9687652587891,40.7583427429199
1771,Hawkins,-73.7908172607422,40.6467781066895,-74.005126953125,40.7189674377441
98,Hawkins,-73.9563827514649,40.7713813781738,-73.9749908447266,40.7656211853027
2187,Hawkins,-73.9472885131836,40.7838668823242,-73.9535140991211,40.788143157959
6103,Hawkins,-73.9574890136719,40.7803688049316,-73.9639282226563,40.7588882446289
6495,Hawkins,-73.9760208129883,40.7761001586914,-73.9741592407227,40.7913208007813
3554,Hawkins,-74.0160522460938,40.7143363952637,-74.0101928710938,40.7213516235352
5832,Hawkins,-73.9536819458008,40.7669944763184,-74.0113220214844,40.7022018432617
4500,Hawkins,-73.9536514282227,40.7728538513184,-73.9785308837891,40.7780723571777
20,Hawkins,-73.9799499511719,40.7515716552734,-73.9625091552734,40.8050117492676
4714,Hawkins,-73.9917449951172,40.754955291748,-73.9944763183594,40.7287216186523
6299,Hawkins,-73.9880294799805,40.7439117431641,-73.9917602539063,40.7272567749023
487,Hawkins,-73.9932632446289,40.7619895935059,-73.9909591674805,40.7560729980469
374,Hawkins,-74.0042572021484,40.7334403991699,-73.9915924072266,40.714973449707
6929,Hawkins,-73.9546966552734,40.7329559326172,-73.9495086669922,40.7267303466797
5644,Hawkins,-74.0073852539063,40.7055168151855,-74.0020446777344,40.7402229309082
4406,Hawkins,-73.9211502075195,40.7432632446289,-73.9105911254883,40.7550354003906
5255,Hawkins,-73.9838562011719,40.7467460632324,-73.9282073974609,40.7578544616699
4156,Hawkins,-73.9548034667969,40.7697219848633,-73.9770355224609,40.7519035339355
1593,Hawkins,-73.9565963745117,40.781078338623,-73.9733734130859,40.7635803222656
2961,Hawkins,-73.9495010375977,40.8279685974121,-73.969856262207,40.7898483276367
6305,Hawkins,-73.9983978271484,40.7506141662598,-73.9914932250977,40.7364082336426
808,Hawkins,-73.953010559082,40.7720794677734,-73.9619903564453,40.7620391845703
3967,Hawkins,-74.0060043334961,40.7400283813477,-73.9580535888672,40.7805366516113
1484,Hawkins,-73.9558029174805,40.7722358703613,-74.0173034667969,40.7049560546875
6535,Hawkins,-73.9894943237305,40.772819519043,-73.953857421875,40.8215751647949
652,Hawkins,-73.9790878295899,40.772216796875,-73.9711608886719,40.7591209411621
119,Hawkins,-73.9798126220703,40.7310485839844,-73.9861221313477,40.7347564697266
5831,Hawkins,-73.9868316650391,40.7501487731934,-73.9948577880859,40.7692985534668
8077,Hawkins,-74.0113220214844,40.7156143188477,-74.0090713500977,40.7095375061035
2137,Hawkins,-73.9947891235352,40.7451629638672,-74.0013809204102,40.7275009155273
8168,Hawkins,-73.9605407714844,40.7617568969727,-73.9556884765625,40.7681884765625
3516,Hawkins,-73.9911193847656,40.7268600463867,-73.9820022583008,40.7281188964844
6585,Hawkins,-73.9893493652344,40.7263412475586,-73.9810333251953,40.7444305419922
777,Hawkins,-73.9811553955078,40.7273864746094,-73.9899444580078,40.7238502502441
5884,Hawkins,-73.9789962768555,40.7853965759277,-73.9672622680664,40.8065338134766
7245,Hawkins,-73.9692306518555,40.7855110168457,-73.9810028076172,40.7633209228516
2848,Hawkins,-73.988037109375,40.737979888916,-73.9963531494141,40.7329597473145
8308,Hawkins,-74.0075836181641,40.7408218383789,-73.9893417358399,40.7417907714844
4348,Hawkins,-73.9709548950195,40.7590866088867,-73.9889984130859,40.7783012390137
6661,Hawkins,-73.9815673828125,40.7733459472656,-73.9202423095703,40.7564659118652
3015,Hawkins,-74.0073623657227,40.7412757873535,-74.0043106079102,40.7421607971191
8241,Hawkins,-73.8285064697266,40.763973236084,-73.8292694091797,40.7650756835938
5072,Hawkins,-73.9678421020508,40.7523803710938,-73.9977340698242,40.7209091186523
6102,Hawkins,-73.9717788696289,40.7821922302246,-73.9786834716797,40.7725715637207
6105,Hawkins,-73.9747314453125,40.7419281005859,-73.9545059204102,40.7732582092285
1405,Hawkins,-73.9826278686524,40.7722320556641,-73.9692077636719,40.7626037597656
6931,Hawkins,-73.9897842407227,40.7333488464356,-73.9990463256836,40.7374153137207
5798,Hawkins,-74.0013580322266,40.7321586608887,-73.9869766235352,40.7294082641602
5238,Hawkins,-73.975959777832,40.7640838623047,-73.9909591674805,40.7556266784668
1273,Hawkins,-73.9879608154297,40.765510559082,-73.9853820800781,40.7734413146973
596,Hawkins,-74.0018615722656,40.7409210205078,-73.9818801879883,40.7564010620117
3815,Hawkins,-73.9817733764649,40.7494506835938,-73.9635314941406,40.7744483947754
6854,Hawkins,-73.962532043457,40.7705039978027,-73.9726867675781,40.7625198364258
6875,Hawkins,-73.9857635498047,40.7527084350586,-73.991813659668,40.7502593994141
274,Hawkins,-73.9956588745117,40.7402725219727,-73.9899520874024,40.7403373718262
5078,Hawkins,-73.9648208618164,40.7602081298828,-73.9924697875977,40.7482757568359
30,Hawkins,-73.9937744140625,40.720832824707,-73.9547805786133,40.7693672180176
5671,Hawkins,-73.9686737060547,40.767520904541,-73.9609298706055,40.7777709960938
4425,Hawkins,-74.0024566650391,40.7290306091309,-73.9770278930664,40.7522392272949
4952,Hawkins,-73.9917678833008,40.7496185302734,-73.9954681396484,40.7443618774414
1932,Hawkins,-74.008186340332,40.7169914245605,-74.0029220581055,40.7281303405762
2570,Hawkins,-73.9558944702149,40.7679252624512,-73.953010559082,40.7720069885254
6884,Hawkins,-73.9779281616211,40.7423210144043,-73.9992752075195,40.7227516174316
8348,Hawkins,-73.9569625854492,40.7708969116211,-73.9653930664063,40.7743911743164
8181,Hawkins,-74.0009002685547,40.7469673156738,-74.0054626464844,40.7390594482422
960,Hawkins,-73.9473724365234,40.7760391235352,-73.9554672241211,40.7795104980469
5643,Hawkins,-74.0014572143555,40.7250175476074,-73.9946670532227,40.7282371520996
3162,Hawkins,-73.9473419189453,40.7759895324707,-73.984016418457,40.7594261169434
2464,Hawkins,-73.937858581543,40.7969093322754,-73.9367828369141,40.832389831543
5206,Hawkins,-73.9620208740234,40.8107299804688,-73.9675064086914,40.7930297851563
161,Hawkins,-73.9627685546875,40.758602142334,-73.9745712280273,40.7421607971191
2807,Hawkins,-74.0013427734375,40.7412109375,-74.0104827880859,40.718448638916
5751,Hawkins,-74.0063095092773,40.743278503418,-73.9446716308594,40.8268661499023
3052,Hawkins,-73.9679336547852,40.8023986816406,-73.9850769042969,40.7460556030274
1253,Hawkins,-73.8634185791016,40.7697410583496,-73.958137512207,40.7787895202637
3467,Hawkins,-73.9989624023438,40.7600975036621,-73.984748840332,40.7431144714356
3143,Hawkins,-73.9826126098633,40.7313652038574,-73.9777603149414,40.7128868103027
8075,Hawkins,-73.9890823364258,40.7476692199707,-73.978759765625,40.7619094848633
59,Hawkins,-73.9538803100586,40.7820472717285,-73.9685592651367,40.7864151000977
2345,Hawkins,-73.8710403442383,40.7736511230469,-73.9838714599609,40.7438659667969
2350,Hawkins,-73.9944381713867,40.7406578063965,-74.0021514892578,40.7506103515625
6460,Hawkins,-73.9911193847656,40.7496910095215,-73.9964752197266,40.742919921875
1194,Hawkins,-73.9894638061524,40.7261047363281,-73.9723663330078,40.7974433898926
5674,Hawkins,-73.9858322143555,40.7229194641113,-73.9934539794922,40.7270927429199
3613,Hawkins,-73.9933090209961,40.7520256042481,-73.9994201660156,40.7286682128906
3854,Hawkins,-73.9709014892578,40.7611618041992,-73.9757919311523,40.7551918029785
4073,Hawkins,-73.9856719970703,40.7413520812988,-73.9995193481445,40.7613334655762
3196,Hawkins,-73.995231628418,40.7395248413086,-73.9782562255859,40.7206687927246
6232,Hawkins,-73.8731307983399,40.7740516662598,-73.954719543457,40.7883796691895
491,Hawkins,-73.9816436767578,40.7515373229981,-73.9996032714844,40.7310409545898
8440,Hawkins,-73.9670715332031,40.7649841308594,-73.9543075561524,40.7641563415527
5687,Hawkins,-73.9709167480469,40.7648658752441,-73.9662322998047,40.7688369750977
6981,Hawkins,-73.9484558105469,40.7762069702148,-73.9699249267578,40.7996864318848
5753,Hawkins,-73.9893798828125,40.7506103515625,-73.9504928588867,40.7921752929688
5346,Hawkins,-73.9814605712891,40.7687301635742,-73.9608306884766,40.7974891662598
4621,Hawkins,-73.8560104370117,40.7568130493164,-73.8909606933594,40.7465133666992
7785,Hawkins,-73.9957580566406,40.7489814758301,-73.996337890625,40.7625617980957
8034,Hawkins,-73.981689453125,40.7326507568359,-73.9816055297852,40.7412071228027
1382,Hawkins,-73.9899368286133,40.7154006958008,-73.9879913330078,40.7496604919434
1666,Hawkins,-73.9817276000977,40.7465133666992,-74.0122299194336,40.7016143798828
4629,Hawkins,-73.9999618530274,40.7270774841309,-73.9740295410156,40.7572937011719
8046,Hawkins,-73.9925537109375,40.763671875,-73.9879913330078,40.7763595581055
4317,Hawkins,-73.9895477294922,40.7206497192383,-73.9864501953125,40.7434844970703
4361,Hawkins,-73.7874603271484,40.6416702270508,-73.9737243652344,40.7495384216309
1941,Hawkins,-73.9862365722656,40.7403907775879,-74.0094528198242,40.7161483764649
